date,ex_gross,turnover,port,bench,ex_net10,ex_net20,ex_net30
2022-08-23,-0.00673492838076525,0.2098081276429452,-0.02569872539869719,-0.018963797017931938,-0.006944736508408196,-0.007154544636051141,-0.007364352763694086
2022-08-24,-0.005007298481543602,0.3002927879240927,0.003687631520549713,0.008694930002093315,-0.005307591269467695,-0.005607884057391788,-0.00590817684531588
2022-08-25,0.000315190626168585,0.29364294445455835,-0.00114737475956794,-0.001462565385736525,2.1547681714026662e-05,-0.00027209526274053167,-0.0005657382071950901
2022-08-26,0.001453417818832757,0.260205318338669,-0.0026885317640122156,-0.004141949582844973,0.001193212500494088,0.000933007182155419,0.0006728018638167501
2022-08-29,0.0018342293469080077,0.22062381133151837,-0.0013683116858980312,-0.003202541032806039,0.0016136055355764894,0.001392981724244971,0.0011723579129134525
2022-08-30,-0.006010910333910335,0.2739908373787424,-0.0052891678184581285,0.0007217425154522061,-0.006284901171289077,-0.006558892008667819,-0.006832882846046562
2022-08-31,0.002389402634386594,0.31057297732041356,-0.006108660676594203,-0.008498063310980797,0.0020788296570661805,0.001768256679745767,0.0014576837024253535
2022-09-01,0.0012521120913637175,0.2754743141615308,-0.00355677993890519,-0.0048088920302689075,0.0009766377772021868,0.0007011634630406559,0.0004256891488791251
2022-09-02,-0.00045804668594861403,0.2846658593642065,-0.0023770899363305606,-0.0019190432503819466,-0.0007427125453128205,-0.001027378404677027,-0.0013120442640412334
2022-09-05,0.0018636252770790757,0.2606619209411003,0.011109953191376656,0.00924632791429758,0.0016029633561379752,0.001342301435196875,0.0010816395142557748
2022-09-06,0.008979872790653081,0.2498187289030558,0.009723986547462465,0.0007441137568093836,0.008730054061750024,0.00848023533284697,0.008230416603943913
2022-09-07,-0.00490126962799786,0.28788847065988254,-0.00905443280030249,-0.00415316317230463,-0.005189158098657743,-0.005477046569317625,-0.005764935039977508
2022-09-08,-0.006087474787587907,0.23734494797216893,0.007829927576725695,0.013917402364313602,-0.006324819735560076,-0.006562164683532245,-0.0067995096315044135
2022-09-09,-0.003338394882916343,0.23701055457393366,0.0009895044278215054,0.004327899310737848,-0.003575405437490277,-0.0038124159920642103,-0.0040494265466381445
2022-09-13,0.0007992568246451351,0.26471355789389794,-0.01017607703736153,-0.010975333862006664,0.0005345432667512372,0.0002698297088573392,5.11615096344118e-06
2022-09-14,-0.015136521120658157,0.2738210381844972,-0.02459920458226466,-0.009462683461606503,-0.015410342158842655,-0.015684163197027153,-0.01595798423521165
2022-09-15,0.006834110222490773,0.2951452324192809,-0.016754003264276042,-0.023588113486766815,0.006538964990071492,0.006243819757652211,0.00594867452523293
2022-09-16,-0.00205344152035347,0.22097369569323805,-0.002970743964930687,-0.0009173024445772171,-0.002274415216046708,-0.002495388911739946,-0.002716362607433184
2022-09-19,0.00988422696140506,0.2406770797671044,0.011308873781346759,0.0014246468199416995,0.009643549881637955,0.00940287280187085,0.009162195722103746
2022-09-20,0.00034643280397479714,0.23516026826415184,-0.006927102905853341,-0.007273535709828138,0.00011127253571064529,-0.00012388773255350656,-0.0003590480008176584
2022-09-21,0.0047109490684011865,0.27395190139024195,-0.003944686571623952,-0.008655635640025139,0.004436997167010945,0.004163045265620702,0.0038890933642304606
2022-09-22,-0.0005067039658093733,0.2742568253184934,-0.0037564749275112433,-0.00324977096170187,-0.0007809607911278666,-0.0010552176164463599,-0.0013294744417648532
2022-09-23,0.007391581677421483,0.27239462847436663,0.0024161887285853944,-0.004975392948836088,0.007119187048947116,0.0068467924204727495,0.006574397791998383
2022-09-26,-0.00022516509933796086,0.30005763072594627,0.014263393185600375,0.014488558284938335,-0.0005252227300639072,-0.0008252803607898535,-0.0011253379915157997
2022-09-27,-0.0006568155135028043,0.2839365400954561,-0.016875181614886967,-0.016218366101384163,-0.0009407520535982604,-0.0012246885936937164,-0.0015086251337891726
2022-09-28,0.002765591484106456,0.27752285299345936,0.0025570939419170217,-0.00020849754218943417,0.0024880686311129965,0.002210545778119537,0.0019330229251260777
2022-09-29,-0.0036108922725543377,0.22209630154382226,-0.009336934010498225,-0.005726041737943888,-0.00383298857409816,-0.004055084875641982,-0.004277181177185805
2022-09-30,0.00023892300048222043,0.24180282588404511,-0.02205997554740558,-0.022298898547887802,-2.879825401824672e-06,-0.00024468265128586977,-0.00048648547716991495
2022-10-10,-0.004810079958212252,0.3189381293402771,-0.0028853403897179915,0.0019247395684942603,-0.0051290180875525285,-0.005447956216892806,-0.005766894346233083
2022-10-11,0.0035131584356228526,0.31742289695413956,0.018689281443754834,0.015176123008131981,0.0031957355386687133,0.0028783126417145735,0.002560889744760434
2022-10-12,0.005606562219715366,0.29289471940486955,-0.002518674969517937,-0.008125237189233303,0.005313667500310497,0.005020772780905627,0.004727878061500758
2022-10-13,0.005965076960468042,0.25115759179962405,0.02961513457431768,0.02365005761384964,0.0057139193686684174,0.005462761776868793,0.00521160418506917
2022-10-14,-0.0020514799328520896,0.3452287942708802,-0.0008710641926154496,0.00118041574023664,-0.00239670872712297,-0.00274193752139385,-0.00308716631566473
2022-10-17,0.0020364514559817813,0.2772711373120663,0.00014334798402463418,-0.0018931034719571471,0.001759180318669715,0.0014819091813576485,0.0012046380440455823
2022-10-18,0.0037191738936429228,0.29833565649547156,-0.012400255947994689,-0.01611942984163761,0.0034208382371474512,0.0031225025806519797,0.002824166924156508
2022-10-19,0.0023009597155420726,0.28619960186278054,-0.0026773156766624505,-0.004978275392204523,0.002014760113679292,0.0017285605118165116,0.001442360909953731
2022-10-20,-0.0009195727573796395,0.25058314069227444,-0.003896279474542964,-0.0029767067171633244,-0.001170155898071914,-0.0014207390387641883,-0.0016713221794564628
2022-10-21,0.007606671548204588,0.2868561311392953,-0.02194290106861098,-0.029549572616815567,0.007319815417065293,0.007032959285925997,0.006746103154786702
2022-10-24,-0.0010814385226972038,0.23039640870402608,-0.0024472152785442406,-0.0013657767558470368,-0.0013118349314012298,-0.0015422313401052558,-0.001772627748809282
2022-10-25,0.011253308551829485,0.23758207036677817,0.01933919829360786,0.008085889741778374,0.011015726481462706,0.010778144411095928,0.01054056234072915
2022-10-26,0.0011249060588168162,0.27947081128329254,-0.005864051465482805,-0.006988957524299622,0.0008454352475335237,0.0005659644362502311,0.00028649362496693863
2022-10-27,0.005341444097647412,0.26060136912005316,-0.019445855237355487,-0.0247872993350029,0.005080842728527359,0.004820241359407305,0.004559639990287252
2022-10-28,-0.0034002921915397485,0.3221044116363806,-0.012390786725913032,-0.008990494534373283,-0.003722396603176129,-0.0040445010148125096,-0.00436660542644889
2022-10-31,0.0007297100433208067,0.2459531105236369,0.03591864574039951,0.035188935697078705,0.00048375693279716986,0.00023780382227353298,-8.149288250103846e-06
2022-11-01,0.007854893259348177,0.34883299592467737,0.020079923249425195,0.012225029990077019,0.007506060263423499,0.007157227267498822,0.006808394271574144
2022-11-02,0.003633607487026595,0.2702731749921683,-0.004282241379078485,-0.00791584886610508,0.0033633343120344265,0.0030930611370422584,0.00282278796205009
2022-11-03,-0.003004166891695921,0.31348623685414245,0.029303063044426973,0.032307229936122894,-0.0033176531285500637,-0.003631139365404206,-0.0039446256022583484
2022-11-04,0.0018150291324739165,0.35627693669097366,0.004217592711854429,0.0024025635793805122,0.0014587521957829428,0.0011024752590919691,0.0007461983224009957
2022-11-07,0.001914379237679809,0.23455897818580668,-0.004778046110184819,-0.006692425347864628,0.0016798202594940023,0.0014452612813081957,0.0012107023031223889
2022-11-08,0.0015336694270705019,0.350508061585726,-0.0075905816554690565,-0.009124251082539558,0.001183161365484776,0.00083265330389905,0.00048214524231332393
2022-11-09,-0.00015482304150380745,0.2978461518792874,-0.0077165579190305675,-0.00756173487752676,-0.00045266919338309486,-0.0007505153452623823,-0.0010483614971416697
2022-11-10,-0.012346020510695659,0.30487166398809745,0.015769427099921025,0.028115447610616684,-0.012650892174683756,-0.012955763838671853,-0.013260635502659952
2022-11-11,-0.00787610896117985,0.3392318068579709,-0.006243864169344305,0.0016322447918355465,-0.008215340768037822,-0.008554572574895792,-0.008893804381753764
2022-11-14,-0.0006579334795738245,0.3175907607426824,0.018293292546245954,0.01895122602581978,-0.0009755242403165069,-0.0012931150010591893,-0.0016107057618018716
2022-11-15,0.0022806158799997013,0.32675790886983636,-0.005737760425699647,-0.008018376305699348,0.0019538579711298647,0.0016271000622600285,0.0013003421533901922
2022-11-16,-4.9949131152104455e-05,0.26175662432524316,-0.004015041022738885,-0.0039650918915867805,-0.00031170575547734763,-0.0005734623798025908,-0.0008352190041278339
2022-11-17,0.0011636761580314367,0.32417176818356785,-0.0031371267880592616,-0.004300802946090698,0.0008395043898478689,0.000515332621664301,0.00019116085348073314
2022-11-18,0.003896792952073646,0.363797440290748,-0.004409747596727776,-0.008306540548801422,0.003532995511782898,0.00316919807149215,0.0028054006312014023
2022-11-21,-0.0036319218134968473,0.30029630315832145,-0.003418514367797871,0.00021340744569897652,-0.0039322181166551685,-0.00423251441981349,-0.004532810722971812
2022-11-22,-0.003189155110744882,0.2378817242762057,-0.0019355143659097434,0.0012536407448351383,-0.0034270368350210875,-0.0036649185592972935,-0.003902800283573499
2022-11-23,0.0032138931257556587,0.2737913747944317,-0.0010406370582152695,-0.004254530183970928,0.002940101750961227,0.0026663103761667955,0.0023925190013723637
2022-11-24,-9.03777470192841e-06,0.299351395462521,0.005056225939939404,0.005065263714641333,-0.00030838917016444943,-0.0006077405656269705,-0.0009070919610894914
2022-11-25,0.0033712348526065365,0.29053563878138955,-0.007452969569926976,-0.010824204422533512,0.003080699213825147,0.0027901635750437574,0.002499627936262368
2022-11-28,-0.010771770078951894,0.27594681291619333,0.01967095951337141,0.030442729592323303,-0.011047716891868087,-0.01132366370478428,-0.011599610517700474
2022-11-29,0.00035628352706031574,0.32839933215055284,0.001699668843491838,0.0013433853164315224,2.7884194909762855e-05,-0.00030051513724079,-0.0006289144693913428
2022-11-30,0.00028398662324928374,0.25347903646496184,0.011465287129245034,0.01118130050599575,3.050758678432191e-05,-0.00022297144968063992,-0.00047645048614560175
2022-12-01,0.0022844093441953643,0.31612082588118506,-0.0036886964403102414,-0.005973105784505606,0.0019682885183141792,0.0016521676924329941,0.001336046866551809
2022-12-02,-0.0026142469119155923,0.2877152955944315,0.016846047483769604,0.019460294395685196,-0.0029019622075100236,-0.0031896775031044554,-0.0034773927986988867
2022-12-05,0.002007259755899342,0.3370836674297595,0.007537501632739934,0.005530241876840591,0.0016701760884695828,0.0013330924210398234,0.0009960087536100637
2022-12-06,0.0014653239482482336,0.32402441362927753,-0.0008606574414829352,-0.0023259813897311687,0.001141299534618956,0.0008172751209896785,0.0004932507073604009
2022-12-07,0.004178356821511142,0.298726102712212,0.004521498753318765,0.0003431419318076223,0.0038796307187989303,0.0035809046160867183,0.0032821785133745063
2022-12-08,-0.003992888765129637,0.2860654549318207,0.005923317125347067,0.009916205890476704,-0.0042789542200614575,-0.004565019674993278,-0.004851085129925098
2022-12-09,0.00013935105714828547,0.4021478903532886,-0.011192160604262046,-0.011331511661410332,-0.00026279683320500313,-0.0006649447235582917,-0.0010670926139115804
2022-12-12,0.0020497325986889516,0.299760209792007,0.00046198942626690003,-0.0015877431724220514,0.0017499723888969446,0.0014502121791049377,0.0011504519693129305
2022-12-13,-0.002609462383874322,0.3001702436716658,0.0007944000887492646,0.0034038624726235867,-0.002909632627545988,-0.0032098028712176535,-0.0035099731148893194
2022-12-14,0.0015752958326531274,0.30975449741702066,0.0006799685845082326,-0.0008953272481448948,0.0012655413352361067,0.000955786837819086,0.0006460323404020654
2022-12-15,0.0009919122709626596,0.3288265790593497,0.0020923041189754646,0.001100391848012805,0.0006630856919033099,0.00033425911284396025,5.4325337846105725e-06
2022-12-16,-0.0004732966173573265,0.27902938523556475,-0.016122015540687634,-0.015648718923330307,-0.0007523260025928913,-0.001031355387828456,-0.0013103847730640207
2022-12-19,0.003747280005440449,0.2906911676611508,-0.01291946389891174,-0.016666743904352188,0.003456588837779298,0.003165897670118147,0.0028752065024569965
2022-12-20,-0.0019614154256747235,0.30636030146583826,-0.0011799919552036692,0.0007814234704710543,-0.002267775727140562,-0.0025741360286064,-0.0028804963300722384
2022-12-21,0.0002909283760735501,0.30447355075157934,0.0021017185320878137,0.0018107901560142636,-1.354517467802921e-05,-0.0003180187254296085,-0.0006224922761811879
2022-12-22,-0.0008975251802309818,0.24096364897718905,-0.002587444101560063,-0.001689918921329081,-0.0011384888292081709,-0.0013794524781853598,-0.001620416127162549
2022-12-23,0.007161062282809456,0.29872673920018733,0.01118913113821431,0.004028068855404854,0.0068623355436092685,0.006563608804409081,0.006264882065208894
2022-12-26,0.002186067660314518,0.2885718475743624,0.014559748840493637,0.012373681180179119,0.001897495812740156,0.0016089239651657936,0.0013203521175914308
2022-12-27,0.0016523284374771424,0.30169945018292604,-0.002491218829244583,-0.0041435472667217255,0.0013506289872942164,0.0010489295371112904,0.0007472300869283642
2022-12-28,-0.0006363025884102338,0.3508898053953929,-0.004239771470330214,-0.00360346888191998,-0.0009871923938056266,-0.0013380821992010194,-0.0016889720045964124
2022-12-29,-0.0016868242778114162,0.2055079891891376,0.002317972689098946,0.004004796966910362,-0.0018923322670005539,-0.0020978402561896915,-0.002303348245378829
2022-12-30,-5.752144339922667e-05,0.2728519797996263,0.004232580140647852,0.004290101584047079,-0.00033037342319885293,-0.0006032254029984792,-0.0008760773827981055
2023-01-03,-0.00030258755675977283,0.26857948120164554,0.0009640602719830889,0.0012666478287428617,-0.0005711670379614183,-0.0008397465191630639,-0.0011083260003647093
2023-01-04,-0.006598134971210772,0.3136653255536051,0.012665868290713018,0.01926400326192379,-0.006911800296764377,-0.007225465622317982,-0.007539130947871587
2023-01-05,0.0035004001873403853,0.3190742704946389,0.006691522274059064,0.0031911220867186785,0.0031813259168457465,0.0028622516463511077,0.0025431773758564685
2023-01-06,-0.0035813102768344988,0.22305376800720753,0.0045847691325859915,0.00816607940942049,-0.0038043640448417065,-0.004027417812848914,-0.0042504715808561215
2023-01-09,-0.002129673261493501,0.28677829643771824,-0.0009499641622603502,0.0011797090992331505,-0.002416451557931219,-0.0027032298543689373,-0.0029900081508066555
2023-01-10,-0.0006821179796236932,0.24337209086655257,-0.002372748198569137,-0.0016906302189454436,-0.0009254900704902458,-0.0011688621613567983,-0.001412234252223351
2023-01-11,-0.0007260966384857301,0.259044578943349,0.0013659528186470862,0.0020920494571328163,-0.000985141217429079,-0.0012441857963724282,-0.001503230375315777
2023-01-12,-0.006632983851651218,0.28237559848582017,0.007459163498660062,0.01409214735031128,-0.006915359450137038,-0.007197735048622858,-0.007480110647108678
2023-01-13,-0.009239958114507235,0.21214324490501096,0.0063509703804230325,0.015590928494930267,-0.009452101359412246,-0.009664244604317257,-0.009876387849222268
2023-01-16,0.0018391673693743844,0.2710008357321737,0.0017918005360600849,-4.7366833314299583e-05,0.0015681665336422107,0.001297165697910037,0.0010261648621778634
2023-01-17,0.002765413569005463,0.2593894127610563,0.0012020202909580205,-0.0015633932780474424,0.0025060241562444067,0.0022466347434833504,0.001987245330722294
2023-01-18,-8.507626820302133e-05,0.24451243192340133,0.006214696031623124,0.006299772299826145,-0.0003295887001264227,-0.000574101132049824,-0.0008186135639732253
2023-01-19,0.0014086898646167552,0.2477109170867301,0.007615215819965962,0.006206525955349207,0.0011609789475300252,0.000913268030443295,0.0006655571133565649
2023-01-20,-0.0013249592479029357,0.24722313753656733,0.003730447814269954,0.00505540706217289,-0.001572182385439503,-0.0018194055229760705,-0.0020666286605126377
2023-01-30,0.005791559523647828,0.27066980484549313,-0.00478415499746223,-0.010575714521110058,0.005520889718802335,0.005250219913956842,0.0049795501091113486
2023-01-31,-0.0033720431544193193,0.2438859603096185,0.00605182278227721,0.00942386593669653,-0.0036159291147289377,-0.0038598150750385565,-0.0041037010353481744
2023-02-01,0.002810405158141111,0.20439702525725462,-0.0005807065771134151,-0.003391111735254526,0.0026060081328838566,0.0024016111076266018,0.0021972140823693473
2023-02-02,0.001634053954054037,0.19101011715820923,-0.007732471383045992,-0.009366525337100029,0.0014430438368958278,0.0012520337197376185,0.0010610236025794095
2023-02-03,0.005693448228981003,0.21679812132206325,-0.007396625833366409,-0.013090074062347412,0.0054766501076589395,0.005259851986336876,0.005043053865014813
2023-02-06,0.0006022153267283637,0.27310745933746833,0.0025000316401590306,0.001897816313430667,0.00032910786739089536,5.6000408053427046e-05,-0.00021710705128404138
2023-02-07,0.000902006926591553,0.2367945699557248,-0.003412231278960548,-0.004314238205552101,0.0006652123566358282,0.0004284177866801034,0.0001916232167243786
2023-02-08,-0.003564141302909364,0.26888116869761225,0.009868031755481253,0.013432173058390617,-0.0038330224716069763,-0.0041019036403045885,-0.004370784809002201
2023-02-09,0.0018073932506233502,0.2567302558293324,-0.0040528590552419376,-0.005860252305865288,0.0015506629947940177,0.0012939327389646853,0.001037202483135353
2023-02-10,-0.006352495349370546,0.20621548411170132,0.0027541546678313544,0.0091066500172019,-0.006558710833482247,-0.006764926317593949,-0.00697114180170565
2023-02-13,0.002209520943709251,0.284776120566992,0.0027309980227282014,0.0005214770790189505,0.001924744823142259,0.001639968702575267,0.001355192582008275
2023-02-14,0.0016064022616781473,0.230784496006743,-0.0035788409462831736,-0.005185243207961321,0.0013756177656714043,0.0011448332696646613,0.0009140487736579183
2023-02-15,-0.0019751817416329004,0.24173491960181578,-0.00920680141634532,-0.0072316196747124195,-0.002216916661234716,-0.002458651580836532,-0.002700386500438348
2023-02-16,0.004694348960865995,0.3362975278414716,-0.009743312545369604,-0.0144376615062356,0.004358051433024524,0.004021753905183052,0.003685456377341581
2023-02-17,-0.0017720851639483684,0.19534564137078633,0.02255056988799827,0.02432265505194664,-0.0019674308053191547,-0.002162776446689941,-0.0023581220880607274
2023-02-20,-0.0016482267401919798,0.2504861076126229,0.0011081758547766968,0.0027564025949686766,-0.0018987128478046027,-0.0021491989554172255,-0.0023996850630298486
2023-02-21,0.003897576019804839,0.2076517826244878,-0.0050228076198288165,-0.008920383639633656,0.003689924237180351,0.0034822724545558632,0.0032746206719313758
2023-02-22,-0.0002878347904978042,0.21669833377597686,-0.0009786941837144738,-0.0006908593932166696,-0.0005045331242737811,-0.000721231458049758,-0.0009379297918257349
2023-02-23,0.0030739136377012297,0.3362022992809938,-0.007257273759540363,-0.010331187397241592,0.0027377113384202357,0.0024015090391392418,0.0020653067398582483
2023-02-24,0.003508609577788618,0.31123618959174465,-0.00037519927345344733,-0.0038838088512420654,0.0031973733881968734,0.0028861371986051284,0.002574901009013384
2023-02-27,0.000645910123906409,0.2419543367212672,0.007112749586425101,0.006466839462518692,0.00040395578718514184,0.00016200145046387464,-7.995288625739267e-05
2023-02-28,-0.003402166003361344,0.2585523226520988,0.010673800548538566,0.01407596655189991,-0.0036607183260134427,-0.003919270648665541,-0.00417782297131764
2023-03-01,0.0013745970979410535,0.2464968959240682,-0.0007687251593839998,-0.002143322257325053,0.001128100202016985,0.000881603306092917,0.0006351064101688488
2023-03-02,0.00210126128807176,0.31382883635374015,0.005327072579557785,0.003225811291486025,0.00178743245171802,0.00147360361536428,0.0011597747790105398
2023-03-03,0.001609085433883592,0.29674397139935726,-0.0035680166177917277,-0.00517710205167532,0.0013123414624842348,0.0010155974910848774,0.0007188535196855202
2023-03-06,0.006847587840720301,0.2479684285544987,-0.007776765657500143,-0.014624353498220444,0.0065996194121658025,0.006351650983611304,0.006103682555056805
2023-03-07,0.004128408368477332,0.2914759831100193,0.0006137648427725904,-0.0035146435257047415,0.0038369323853673126,0.0035454564022572932,0.0032539804191472742
2023-03-08,0.0011946068354882298,0.23075557178905745,-0.00221629643579945,-0.0034109032712876797,0.0009638512636991724,0.0007330956919101149,0.0005023401201210574
2023-03-09,-0.002164397156775938,0.2453782355144451,-0.015211971244753347,-0.01304757408797741,-0.002409775392290383,-0.002655153627804828,-0.0029005318633192733
2023-03-10,0.004308385037544087,0.23113964382187432,0.014758241557243184,0.010449856519699097,0.004077245393722213,0.0038461057499003387,0.0036149661060784644
2023-03-13,-0.0027881204137771287,0.21352981940176624,-0.00865376693999459,-0.005865646526217461,-0.003001650233178895,-0.0032151800525806614,-0.0034287098719824275
2023-03-14,0.004599244796039387,0.24818606487038122,0.005288458309436067,0.0006892135133966804,0.004351058731169006,0.004102872666298624,0.003854686601428243
2023-03-15,0.0017414822731295528,0.2598961600731591,-0.010214117958756357,-0.01195560023188591,0.0014815861130563937,0.0012216899529832346,0.0009617937929100756
2023-03-16,0.0075828317102665695,0.24601548346559915,0.012567515067445734,0.004984683357179165,0.00733681622680097,0.007090800743335371,0.006844785259869772
2023-03-17,0.003249417119240847,0.2500596548485467,-0.001625744565808687,-0.004875161685049534,0.0029993574643923,0.0027492978095437536,0.0024992381546952067
2023-03-20,-0.003322773018430563,0.26359567098081116,0.007711337542582659,0.011034110561013222,-0.003586368689411374,-0.0038499643603921853,-0.004113560031372997
2023-03-21,0.003943825819019583,0.302569338793621,0.008299234535966423,0.00435540871694684,0.0036412564802259617,0.0033386871414323406,0.00303611780263872
2023-03-22,0.0034729766125868398,0.2491227226042243,0.013359932454962595,0.009886955842375755,0.0032238538899826154,0.002974731167378391,0.0027256084447741667
2023-03-23,0.0014216220692858327,0.2905664414234246,-0.0014817907254084718,-0.0029034127946943045,0.001131055627862408,0.0008404891864389835,0.0005499227450155589
2023-03-24,0.0013609187826113234,0.2580315469325858,-0.0020787823796673288,-0.003439701162278652,0.0011028872356787377,0.0008448556887461518,0.0005868241418135661
2023-03-27,-0.001717950467586867,0.30094592008682236,-0.004852164786875598,-0.0031342143192887306,-0.002018896387673689,-0.0023198423077605114,-0.002620788227847334
2023-03-28,-0.0017200887472399108,0.25631803495845984,6.416535107115569e-05,0.0017842540983110666,-0.0019764067821983707,-0.0022327248171568306,-0.00248904285211529
2023-03-29,-0.002973994635902512,0.23802824503480052,0.005229120678342712,0.008203115314245224,-0.0032120228809373124,-0.003450051125972113,-0.0036880793710069135
2023-03-30,0.0033135741091354746,0.2326865841179966,0.006437355054451432,0.003123780945315957,0.003080887525017478,0.0028482009408994815,0.0026155143567814848
2023-03-31,0.0015598563120925203,0.26032376144668884,0.011266299487766005,0.009706443175673485,0.0012995325506458314,0.0010392087891991425,0.0007788850277524539
